name,R_J,M_J,a_AU,hostStar,transitDuration,P,b
WASP-49b,1.198,0.399,0.03873,WASP49a,2.14,2.78173691,0.7704
HD189733b,1.138,1.138,0.0312,HD189733a,1.84,2.21857519,0.6636
55-Cancri-e,0.1737,0.02703,0.01544,Cancri55a,1.60,0.7365474,0.39
WASP-39b,1.27,0.28,0.0486,WASP39a,2.8032,4.05528043,0.4498
KELT-20b,1.741,3.372,0.0542,KELT20,3.5755,3.47410042,0.502
KELT-9b,1.783,2.44,0.03462,KELT9,3.9158,1.4811235,0.177
WASP-121b,1.753,1.157,0.02596,WASP121,2.9053,1.2749250,0.10
WASP-189b,1.619,1.99,0.05053,WASP189,4.3336,2.7240308,0.478
WASP-21b,1.07,0.300,0.052,WASP21,3.422,4.322482,0.23
WASP-69b,1.057,0.2600,0.04525,WASP69,2.2296,3.8681390,0.686
WASP-76b,1.845,0.894,0.0330,WASP76,3.7526,1.8098806,0.0270
WASP-79b,1.53,0.85,0.0519,WASP79,3.82,3.66239344,0.556
LHS-1140b,0.1543,0.0022,0.0946,LHS1140,2.15,24.73723,0
HD209458b,1.39,0.73,0.04707,HD209458a,3.0720,3.52474859,0.507
WASP-6b,1.119,0.467,0.04217,WASP6a,2.5685869,3.3610026,0.195
WASP-12b,1.965,1.47,0.0234,WASP12a,3.0010,1.091418901,0.424
WASP-17b,1.87,0.78,0.0515,WASP17a,4.4232,3.73543,0.400
WASP-19b,1.415,1.154,0.01652,WASP19a,1.6070,0.78883852,0.6671
WASP-31b,1.549,0.478,0.04659,WASP31a,2.6472,3.4059096,0.770
HAT-P-1b,1.319,0.525,0.05561,HATP1a,2.8500,4.46529976,0.7501
HAT-P-12b,0.959,0.211,0.0384,HATP12a,2.3376,3.2130598,0.211